"ensembl_id","Symbol","Gene.Type","t","ALL.top50","ALL.max_PropZero","ALL.PropZero_filter","ALL.rank_invar","AMY.top50","AMY.max_PropZero","AMY.PropZero_filter","AMY.rank_invar","DLPFC.top50","DLPFC.max_PropZero","DLPFC.PropZero_filter","DLPFC.rank_invar","HPC.top50","HPC.max_PropZero","HPC.PropZero_filter","HPC.rank_invar","NAc.top50","NAc.max_PropZero","NAc.PropZero_filter","NAc.rank_invar","sACC.top50","sACC.max_PropZero","sACC.PropZero_filter","sACC.rank_invar"
"ENSG00000271746","AL031848.2",NA,12.4056696025759,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000069812","HES2",NA,9.15687345243721,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000187017","ESPN",NA,15.614157061193,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000215788","TNFRSF25",NA,62.7536394301047,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.994294098467558,FALSE,NA,TRUE,0.994982547993019,FALSE,NA
"ENSG00000171680","PLEKHG5",NA,66.8151096314694,TRUE,0.995394736842105,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.991542625169147,FALSE,NA,TRUE,0.991196609064232,FALSE,NA,TRUE,0.991710296684119,FALSE,NA
"ENSG00000162408","NOL9",NA,86.0869429676376,TRUE,0.88265306122449,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.864120781527531,FALSE,NA,TRUE,0.867886178861789,FALSE,NA,TRUE,0.88265306122449,FALSE,NA
"ENSG00000173662","TAS1R1",NA,22.3955586246322,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000204859","ZBTB48",NA,54.3639103354372,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.940332572546462,FALSE,NA,TRUE,0.960732984293194,FALSE,NA
"ENSG00000162413","KLHL21",NA,53.4798750047995,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.941056910569106,FALSE,NA,TRUE,0.95280612244898,FALSE,NA
"ENSG00000116273","PHF13",NA,31.1849829571588,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000041988","THAP3",NA,32.6727397514448,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.971938775510204,FALSE,NA
"ENSG00000007923","DNAJC11",NA,96.6386400499887,TRUE,0.893939393939394,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.786585365853659,FALSE,NA,TRUE,0.799744897959184,FALSE,NA
"ENSG00000237436","CAMTA1-DT",NA,14.7144140907512,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000171735","CAMTA1",NA,200.038811020614,TRUE,0.681818181818182,TRUE,772,TRUE,0.67741935483871,TRUE,957,TRUE,0.777777777777778,FALSE,NA,TRUE,0.653846153846154,TRUE,999,TRUE,0.636363636363636,TRUE,1428.5,TRUE,0.508928571428571,TRUE,1513
"ENSG00000237365","AL512330.1",NA,8.33773519217467,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000270171","AL359881.3",NA,6.75165021810259,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000269978","AL359881.1",NA,8.91900714921172,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000049245","VAMP3",NA,55.4036039531744,TRUE,0.96969696969697,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.954081632653061,FALSE,NA
"ENSG00000049246","PER3",NA,108.520004370151,TRUE,0.939393939393939,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.772727272727273,FALSE,NA,TRUE,0.530612244897959,TRUE,52
"ENSG00000236266","Z98884.1",NA,16.3218540746782,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000049247","UTS2",NA,10.6141052346578,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000049249","TNFRSF9",NA,9.44815042588794,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116288","PARK7",NA,61.1532027342976,TRUE,0.932397959183674,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.917525773195876,FALSE,NA,TRUE,0.893428063943162,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.932397959183674,FALSE,NA
"ENSG00000284747","AL034417.4",NA,17.4285639396205,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000284716","AL034417.3",NA,13.6570744399121,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116285","ERRFI1",NA,72.8413082596248,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.965561224489796,FALSE,NA
"ENSG00000238290","AL034417.2",NA,33.1060674351319,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000162426","SLC45A1",NA,58.2442109583312,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.991869918699187,FALSE,NA,TRUE,0.98469387755102,FALSE,NA
"ENSG00000142599","RERE",NA,267.602439235525,TRUE,0.303030303030303,TRUE,867,TRUE,0.32258064516129,TRUE,1122,TRUE,0.555555555555556,TRUE,688,TRUE,0.192307692307692,TRUE,1057,TRUE,0.136363636363636,TRUE,1492,TRUE,0.0871003307607497,TRUE,1611
"ENSG00000232912","AL096855.1",NA,22.5926991751754,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000074800","ENO1",NA,90.1372485153168,TRUE,0.9375,FALSE,NA,TRUE,0.879276315789474,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.866542625169147,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.899650959860384,FALSE,NA
"ENSG00000230679","ENO1-AS1",NA,9.18112889481259,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000131686","CA6",NA,9.82541198155252,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000197241","SLC2A7",NA,8.82820710422886,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000142583","SLC2A5",NA,31.2758420013122,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.991492146596859,FALSE,NA
"ENSG00000180758","GPR157",NA,20.7496238562279,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000228526","MIR34AHG",NA,48.8781601162133,TRUE,0.992989892403,FALSE,NA,TRUE,0.976644736842105,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.992989892403,FALSE,NA,TRUE,0.991928446771379,FALSE,NA
"ENSG00000234546","LINC01759",NA,24.487579008075,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000049239","H6PD",NA,74.2028712642592,TRUE,0.875,FALSE,NA,TRUE,0.870967741935484,FALSE,NA,TRUE,0.9,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.863636363636364,FALSE,NA,TRUE,0.857984293193717,FALSE,NA
"ENSG00000171621","SPSB1",NA,46.0756158013546,TRUE,1,FALSE,NA,TRUE,0.976027397260274,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.983418367346939,FALSE,NA
"ENSG00000284693","AL928921.2",NA,16.0072018687986,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000171612","SLC25A33",NA,72.3343927541113,TRUE,0.96875,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.895128552097429,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.902268760907504,FALSE,NA
"ENSG00000188807","TMEM201",NA,38.5054518481695,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.98469387755102,FALSE,NA
"ENSG00000171608","PIK3CD",NA,36.6812694827078,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.988084326306141,FALSE,NA,TRUE,0.98680649526387,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.992582897033159,FALSE,NA
"ENSG00000231789","PIK3CD-AS2",NA,12.1245460462293,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000171603","CLSTN1",NA,128.6310617449,TRUE,0.8125,FALSE,NA,TRUE,0.741935483870968,TRUE,239,TRUE,0.8,FALSE,NA,TRUE,0.769230769230769,FALSE,NA,TRUE,0.818181818181818,FALSE,NA,TRUE,0.672338568935428,TRUE,1422
"ENSG00000178585","CTNNBIP1",NA,74.7721530952113,TRUE,0.90625,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.846153846153846,FALSE,NA,TRUE,0.863821138211382,FALSE,NA,TRUE,0.826530612244898,FALSE,NA
"ENSG00000162441","LZIC",NA,58.7348557615804,TRUE,0.925399644760213,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.925399644760213,FALSE,NA,TRUE,0.896341463414634,FALSE,NA,TRUE,0.906887755102041,FALSE,NA
"ENSG00000173614","NMNAT1",NA,63.6586036568099,TRUE,0.96875,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.883928571428571,FALSE,NA
"ENSG00000162444","RBP7",NA,21.9936851218689,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000130939","UBE4B",NA,170.478370932587,TRUE,0.71875,TRUE,390,TRUE,0.645161290322581,TRUE,351.5,TRUE,0.595360824742268,TRUE,570,TRUE,0.692307692307692,TRUE,618,TRUE,0.818181818181818,FALSE,NA,TRUE,0.5625,TRUE,993
"ENSG00000054523","KIF1B",NA,276.326855315292,TRUE,0.701030927835051,TRUE,841,TRUE,0.611301369863014,TRUE,1092,TRUE,0.701030927835051,TRUE,631,TRUE,0.769230769230769,FALSE,NA,TRUE,0.681818181818182,TRUE,1483,TRUE,0.621173469387755,TRUE,1602
"ENSG00000284735","AL139424.3",NA,24.5819414984559,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000284642","AL139424.2",NA,37.629457656121,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000142657","PGD",NA,55.9343705121776,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.925334202804043,FALSE,NA,TRUE,0.93564572425829,FALSE,NA
"ENSG00000251503","CENPS-CORT",NA,29.7810184677855,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000160049","DFFA",NA,66.5886619718699,TRUE,0.96969696969697,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.898373983739837,FALSE,NA,TRUE,0.911989795918367,FALSE,NA
"ENSG00000142655","PEX14",NA,108.171152296558,TRUE,0.81195462478185,FALSE,NA,TRUE,0.770230263157895,FALSE,NA,TRUE,0.833333333333333,FALSE,NA,TRUE,0.786535859269283,FALSE,NA,TRUE,0.796054776654711,FALSE,NA,TRUE,0.81195462478185,FALSE,NA
"ENSG00000130940","CASZ1",NA,18.3264685473513,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000272078","AL139423.1",NA,15.2822990571,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000175262","C1orf127",NA,8.20023664694732,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120948","TARDBP",NA,20.3908081587422,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000277726","AL109811.4",NA,36.1738833373445,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000009724","MASP2",NA,29.5567993045198,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116649","SRM",NA,56.9932556633797,TRUE,1,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954624781849913,FALSE,NA
"ENSG00000171824","EXOSC10",NA,84.0878517846146,TRUE,0.90625,FALSE,NA,TRUE,0.903225806451613,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.953488372093023,FALSE,NA,TRUE,0.869918699186992,FALSE,NA,TRUE,0.841836734693878,FALSE,NA
"ENSG00000226849","AL109811.1",NA,26.7536629425326,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000230337","AL109811.2",NA,10.3615118180213,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000198793","MTOR",NA,128.10679107743,TRUE,0.787878787878788,FALSE,NA,TRUE,0.774193548387097,FALSE,NA,TRUE,0.8,FALSE,NA,TRUE,0.807692307692308,FALSE,NA,TRUE,0.727272727272727,TRUE,542,TRUE,0.718112244897959,TRUE,912
"ENSG00000225602","MTOR-AS1",NA,7.80007620595157,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000171819","ANGPTL7",NA,7.80953870118167,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120942","UBIAD1",NA,55.8949532357717,TRUE,1,FALSE,NA,TRUE,0.974358974358974,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.956632653061224,FALSE,NA
"ENSG00000284646","AL031291.1",NA,11.4249794335494,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000204624","DISP3",NA,50.9677205132442,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.991033583306162,FALSE,NA,TRUE,0.994897959183674,FALSE,NA
"ENSG00000284708","AL031731.1",NA,23.0420044478581,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116661","FBXO2",NA,64.571582190976,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.987566607460036,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.988520408163265,FALSE,NA
"ENSG00000132879","FBXO44",NA,76.2119558455035,TRUE,0.976027397260274,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.974245115452931,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.975765306122449,FALSE,NA
"ENSG00000116663","FBXO6",NA,27.9114839340036,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116670","MAD2L2",NA,27.3800432398693,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000162490","DRAXIN",NA,21.6654625681477,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000177674","AGTRAP",NA,23.9547096048424,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000215910","C1orf167",NA,10.6416382717969,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000177000","MTHFR",NA,79.401046326347,TRUE,0.906649616368286,FALSE,NA,TRUE,0.859375,FALSE,NA,TRUE,0.906649616368286,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.859145745027714,FALSE,NA,TRUE,0.891579406631763,FALSE,NA
"ENSG00000011021","CLCN6",NA,73.0471569567822,TRUE,0.924242424242424,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.944444444444444,FALSE,NA,TRUE,0.961538461538462,FALSE,NA,TRUE,0.864036517769808,FALSE,NA,TRUE,0.870200698080279,FALSE,NA
"ENSG00000242349","NPPA-AS1",NA,16.539063730812,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000175206","NPPA",NA,8.25308473443708,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120937","NPPB",NA,5.28058148587077,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116685","KIAA2013",NA,55.6163665113268,TRUE,0.951030927835051,FALSE,NA,TRUE,0.967741935483871,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.930232558139535,FALSE,NA,TRUE,0.91260162601626,FALSE,NA,TRUE,0.941326530612245,FALSE,NA
"ENSG00000083444","PLOD1",NA,40.3563672702616,TRUE,0.96969696969697,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.936224489795918,FALSE,NA
"ENSG00000116688","MFN2",NA,77.0557434941162,TRUE,0.935483870967742,FALSE,NA,TRUE,0.935483870967742,FALSE,NA,TRUE,0.912371134020619,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.909090909090909,FALSE,NA,TRUE,0.896596858638743,FALSE,NA
"ENSG00000116691","MIIP",NA,39.6750934059319,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.955004890772742,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000120949","TNFRSF8",NA,29.08597510105,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000028137","TNFRSF1B",NA,22.0357805314435,TRUE,0.997794928335171,FALSE,NA,TRUE,0.997532894736842,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.994033412887828,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.997794928335171,FALSE,NA
"ENSG00000048707","VPS13D",NA,167.215317479603,TRUE,0.5625,TRUE,394,TRUE,0.387096774193548,TRUE,407.5,TRUE,0.8,FALSE,NA,TRUE,0.39851150202977,TRUE,349,TRUE,0.454545454545455,TRUE,557.5,TRUE,0.429755671902269,TRUE,818
"ENSG00000162496","DHRS3",NA,43.0182186943495,TRUE,0.99738219895288,FALSE,NA,TRUE,0.995559210526316,FALSE,NA,TRUE,0.995967002749771,FALSE,NA,TRUE,0.993064952638701,FALSE,NA,TRUE,0.995272253015977,FALSE,NA,TRUE,0.99738219895288,FALSE,NA
"ENSG00000157330","C1orf158",NA,8.20587499788097,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000162494","LRRC38",NA,18.6807042869503,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000162493","PDPN",NA,26.807437046843,FALSE,NA,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000116731","PRDM2",NA,148.999810039228,TRUE,0.70460358056266,TRUE,375,TRUE,0.533577533577534,TRUE,445.5,TRUE,0.777777777777778,FALSE,NA,TRUE,0.627906976744186,TRUE,383,TRUE,0.727272727272727,TRUE,925,TRUE,0.621830209481808,TRUE,805.5
"ENSG00000189337","KAZN",NA,123.557306714482,TRUE,0.895204262877442,FALSE,NA,TRUE,0.844178082191781,FALSE,NA,TRUE,0.888888888888889,FALSE,NA,TRUE,0.923076923076923,FALSE,NA,TRUE,0.954545454545455,FALSE,NA,TRUE,0.767857142857143,FALSE,NA
"ENSG00000234593","KAZN-AS1",NA,26.45588432733,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000175147","TMEM51-AS1",NA,23.2991033101934,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
"ENSG00000171729","TMEM51",NA,33.4344127162283,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,TRUE,1,FALSE,NA,FALSE,NA,FALSE,NA,TRUE,0.996727748691099,FALSE,NA
"ENSG00000204464","C1orf195",NA,8.56144539112404,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA,FALSE,NA
